item_id,item_name,area_id,floor_start,prob,filename,description,hp_max,strength,defense,speed,luck,spirit,heart,#currentsum,#require,#gap,dummyhp_max,dummystrength,dummydefense,dummyspeed,dummyluck,dummyspirit,dummyheart
0,なし(none),0,0,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10001,コイン,0,0,0,UI_Graphic_Resource_Coins,コイン,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002,ジェム,0,0,0,UI_Graphic_Resource_Gems,ジェム,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10003,チケット,0,0,0,icon_ticket,チケット,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,きのこ,1,0,1000,109_t,どこでも発見！,50,0,0,25,0,0,0,75,75,0,250,0,0,125,0,0,0
2,いしころ,1,0,1000,160_t,地元のヒーロー,0,50,25,0,0,0,0,75,75,0,0,250,125,0,0,0,0
3,球根,1,0,1000,artifact_06_t,お庭の隠し玉,0,0,0,0,50,25,0,75,75,0,0,0,0,0,250,125,0
4,どんぐり,1,10,750,b_24,秋の宝物,50,0,25,0,0,0,0,75,75,0,250,0,125,0,0,0,0
5,木のかわ,1,10,750,b_29,大自然のアーマー,25,0,50,0,0,0,0,75,75,0,125,0,250,0,0,0,0
6,よくある本,1,10,750,book_10_t,まるで冒険の扉,0,0,50,0,0,25,0,75,75,0,0,0,250,0,0,125,0
7,ぼろ布,1,20,750,cs_t_05,ファッションの新星,50,0,25,0,0,0,0,75,75,0,250,0,125,0,0,0,0
8,赤い花,1,20,500,f_27,愛情のシンボル,0,0,0,50,0,25,0,75,75,0,0,0,0,250,0,125,0
9,青い花,1,30,500,f_28,青空の贈り物,0,0,0,50,25,0,0,75,75,0,0,0,0,250,125,0,0
10,よつば,1,30,500,g_38,元気いっぱいの少女,0,25,0,0,50,0,0,75,75,0,0,125,0,0,250,0,0
11,つる,1,40,500,g_40,自由なアクロバット,0,25,0,50,0,0,0,75,75,0,0,125,0,250,0,0,0
12,広い葉,1,40,500,g_42,日陰のオアシス,0,0,25,50,0,0,0,75,75,0,0,0,125,250,0,0,0
13,くすんだ玉,1,50,300,gm_t_11,宝石のアンチヒーロー,0,0,0,0,50,25,0,75,75,0,0,0,0,0,250,125,0
14,ブルーベリー,1,50,300,h_28_t,美味しい冒険,50,0,25,0,0,0,0,75,75,0,250,0,125,0,0,0,0
15,木の根,1,60,300,h_36_t,地中の冒険者,0,0,25,50,0,0,0,75,75,0,0,0,125,250,0,0,0
16,木の枝,1,60,100,hb_t_15,空を目指す冒険,0,50,0,0,0,25,0,75,75,0,0,250,0,0,0,125,0
17,緑のエキス,1,70,100,orb_05_t,元気の源,50,0,0,0,25,0,0,75,75,0,250,0,0,0,125,0,0
18,木の棒,1,80,100,staff_08_t,誰でものぼり棒,0,50,0,0,0,25,0,75,75,0,0,250,0,0,0,125,0
101,糸と針,2,100,1000,130_t,縫い縫い冒険,75,0,0,25,25,25,0,150,150,0,375,0,0,125,125,125,0
102,かたい石,2,100,1000,175_t,頑固な仲間,0,75,0,0,75,0,0,150,150,0,0,375,0,0,375,0,0
103,お碗,2,100,1000,am_t_03,美味しい冒険の器,0,0,75,0,0,75,0,150,150,0,0,0,375,0,0,375,0
104,インク,2,110,750,BlueLootBox_46_t,アイデアの魔法,25,25,0,75,0,0,25,150,150,0,125,125,0,375,0,0,125
105,グリーンクロス,2,110,750,cs_t_03,緑の仲間,0,0,150,0,0,0,0,150,150,0,0,0,750,0,0,0,0
106,なめし革,2,120,500,leather_strip_t,軽いのに丈夫,75,0,75,0,0,0,0,150,150,0,375,0,375,0,0,0,0
107,ギア,2,130,500,pt_t_11,時計の心臓部,0,25,0,0,0,0,125,150,150,0,0,125,0,0,0,0,625
108,バネ,2,140,300,pt_t_13,跳ねる喜び,0,50,25,50,0,0,25,150,150,0,0,250,125,250,0,0,125
109,ブルーペンダント,2,150,300,shard_t_01,青い輝き,100,0,0,0,25,25,0,150,150,0,500,0,0,0,125,125,0
110,探索バッグ,2,160,100,t_06_a,未知への道標,0,50,0,0,50,0,50,150,150,0,0,250,0,0,250,0,250
111,ヨウセイのハネ,2,170,100,wgg_01_t,自由の翼,25,25,25,25,0,25,25,150,150,0,125,125,125,125,0,125,125
201,銅のインゴット,3,200,1000,155_t,硬い！加工して何か作る！,0,0,150,0,100,0,0,250,250,0,0,0,750,0,500,0,0
202,古代のキューブ,3,200,1000,artifact_04_t,意味深な立方体,100,50,0,0,0,100,0,250,250,0,500,250,0,0,0,500,0
203,くすり袋,3,200,1000,bg_t_01,誰かが落としたくすりの袋,150,0,0,0,0,0,100,250,250,0,750,0,0,0,0,0,500
204,とうもろこし,3,210,750,BlueLootBox_52_t,一回畑にたくさん出来たとうもろこし見るといいよ。結構感動する,200,0,50,0,0,0,0,250,250,0,1000,0,250,0,0,0,0
205,たこの足,3,220,750,BlueLootBox_101_t,お寿司のタコ好き,0,100,0,0,100,50,0,250,250,0,0,500,0,0,500,250,0
206,赤いリボン,3,230,500,cs_t_06,結んで良し、飾って良し！,0,50,50,0,50,100,0,250,250,0,0,250,250,0,250,500,0
207,ネジ,3,240,500,engeniring_04_t,ネジは落としたらすぐ拾おう,0,0,0,150,50,0,50,250,250,0,0,0,0,750,250,0,250
208,冒険メガネ,3,250,500,engeniring_50_t,スピードのある乗り物などに乗っているときに重宝します。このゲームで乗り物は出ません,75,0,75,0,75,25,0,250,250,0,375,0,375,0,375,125,0
209,青いハネ,3,260,300,feather_t_05,なにかの動物のハネ。防具などに付けると満足度が上がる,0,0,0,0,0,50,200,250,250,0,0,0,0,0,0,250,1000
210,釣り針,3,270,300,pt_t_17,魚釣りなどをするのに使えそう,100,100,0,0,50,0,0,250,250,0,500,500,0,0,250,0,0
211,スクロール,3,280,100,scroll_t_01,なんかの魔法が書かれている巻物。叩くと結構痛い。,0,0,0,0,100,150,0,250,250,0,0,0,0,0,500,750,0
212,石の杖,3,290,100,staff_12_t,きれいな石のついた杖。叩くと結構痛い。,0,150,100,0,0,0,0,250,250,0,0,750,500,0,0,0,0
301,エメラルド鉱石,4,300,1000,125_t,石材とは異なる硬さを持っている。,0,0,250,125,125,0,0,500,500,0,0,0,1250,625,625,0,0
302,ドリームキャッチャー,4,300,1000,artifact_08_t,悪い夢を見なくなるらしい,125,0,125,0,0,250,0,500,500,0,625,0,625,0,0,1250,0
303,火薬入の袋,4,300,1000,bag_04_t,火薬のような細かい粒もこぼさない上等な袋。色も赤くてお気に入り,125,250,0,0,0,125,0,500,500,0,625,1250,0,0,0,625,0
304,柄入りのコイン,4,320,750,BlueLootBox_15_t,どこかの貨幣なのか、同じ柄が刻まれている。胸に仕込むと命を助けられることがある,0,0,125,125,250,0,0,500,500,0,0,0,625,625,1250,0,0
305,青い本,4,320,750,book_13_t,何やら読めない文字で書かれている。まぁ読めるのリリスさんぐらいなだけでみんなあまり勉強してないだけ,125,0,125,0,0,0,250,500,500,0,625,0,625,0,0,0,1250
306,ヒートオーブ,4,350,300,orb_02_t,見かけとは裏腹に全然熱くない。赤いもやもやがきれいなのでみんな大好き,250,0,0,0,125,125,0,500,500,0,1250,0,0,0,625,625,0
307,ルーン石,4,360,300,runestone_t_02,呪文を込めると魔法が発動する。投擲でぶつけた方が手っ取り早いのでみなそうしている,0,0,0,125,125,250,0,500,500,0,0,0,0,625,625,1250,0
308,竜のハネ,4,370,100,vng_01_t,竜が脱皮を行ったときにまれにこぼれ落ちるという,0,0,0,0,250,125,125,500,500,0,0,0,0,0,1250,625,625
309,角材,4,380,100,wd_t_06,見事な形。当然叩くと痛い。,0,250,125,0,0,125,0,500,500,0,0,1250,625,0,0,625,0
401,ハート型ジュエル,5,400,1000,56,たまたまいい形に削れた宝石,125,0,125,0,0,0,500,750,750,0,625,0,625,0,0,0,2500
402,赤い糸,5,400,1000,167_t,赤い糸。強度十分！上等の服を仕立てるのに必須！白い布との組み合わせは結構がっかり,0,125,125,0,500,0,0,750,750,0,0,625,625,0,2500,0,0
403,灯火のロウソク,5,400,1000,addons_08_t,ロウソクをかっこよく言ってみた,0,125,0,500,125,0,0,750,750,0,0,625,0,2500,625,0,0
404,ツタンカー面,5,410,750,addons_09_t,小さい頃、ずっと勘違いしてた,250,0,500,0,0,0,0,750,750,0,1250,0,2500,0,0,0,0
405,竜眼の秘石,5,410,750,addons_13_t,竜の目のように赤い秘石,0,0,0,0,125,500,125,750,750,0,0,0,0,0,625,2500,625
